timestamp,temperature,statut
2026-03-15 14:22:45,18.1,NORMAL
2026-03-15 14:22:45,18.1,NORMAL
2026-03-15 14:22:51,18.2,NORMAL
2026-03-15 14:22:51,18.2,NORMAL
2026-03-15 14:22:51,18.2,NORMAL
2026-03-15 14:22:56,18.2,NORMAL
2026-03-15 14:22:56,18.2,NORMAL
2026-03-15 14:22:56,18.2,NORMAL
2026-03-15 14:23:02,18.1,NORMAL
2026-03-15 14:23:02,18.1,NORMAL
2026-03-15 14:23:02,18.1,NORMAL
2026-03-15 14:23:07,18.1,NORMAL
2026-03-15 14:23:07,18.1,NORMAL
2026-03-15 14:23:07,18.1,NORMAL
2026-03-15 14:23:13,18.1,NORMAL
2026-03-15 14:23:13,18.1,NORMAL
2026-03-15 14:23:13,18.1,NORMAL
2026-03-15 14:23:18,18.1,NORMAL
2026-03-15 14:23:18,18.1,NORMAL
2026-03-15 14:23:18,18.1,NORMAL
2026-03-15 14:23:24,18.1,NORMAL
2026-03-15 14:23:24,18.1,NORMAL
2026-03-15 14:23:24,18.1,NORMAL
2026-03-15 14:23:29,18.1,NORMAL
2026-03-15 14:23:29,18.1,NORMAL
2026-03-15 14:23:29,18.1,NORMAL
2026-03-15 14:23:35,18.1,NORMAL
2026-03-15 14:23:35,18.1,NORMAL
2026-03-15 14:23:35,18.1,NORMAL
2026-03-15 14:23:40,18.1,NORMAL
2026-03-15 14:23:40,18.1,NORMAL
2026-03-15 14:23:40,18.1,NORMAL
2026-03-15 14:23:46,18.1,NORMAL
2026-03-15 14:23:46,18.1,NORMAL
2026-03-15 14:23:46,18.1,NORMAL
2026-03-15 14:23:51,18.1,NORMAL
2026-03-15 14:23:51,18.1,NORMAL
2026-03-15 14:23:51,18.1,NORMAL
2026-03-15 14:23:57,18.1,NORMAL
2026-03-15 14:23:57,18.1,NORMAL
2026-03-15 14:23:57,18.1,NORMAL
2026-03-15 14:24:02,18.1,NORMAL
2026-03-15 14:24:02,18.1,NORMAL
2026-03-15 14:24:02,18.1,NORMAL
2026-03-15 14:24:08,18.1,NORMAL
2026-03-15 14:24:08,18.1,NORMAL
2026-03-15 14:24:08,18.1,NORMAL
2026-03-15 14:24:13,18.1,NORMAL
2026-03-15 14:24:13,18.1,NORMAL
2026-03-15 14:24:13,18.1,NORMAL
2026-03-15 14:24:19,18.1,NORMAL
2026-03-15 14:24:19,18.1,NORMAL
2026-03-15 14:24:19,18.1,NORMAL
2026-03-15 14:24:24,18.1,NORMAL
2026-03-15 14:24:24,18.1,NORMAL
2026-03-15 14:24:24,18.1,NORMAL
2026-03-15 14:24:30,18.1,NORMAL
2026-03-15 14:24:30,18.1,NORMAL
2026-03-15 14:24:30,18.1,NORMAL
2026-03-15 14:24:35,18.1,NORMAL
2026-03-15 14:24:35,18.1,NORMAL
2026-03-15 14:24:35,18.1,NORMAL
2026-03-15 14:24:41,18.1,NORMAL
2026-03-15 14:24:41,18.1,NORMAL
2026-03-15 14:24:41,18.1,NORMAL
2026-03-15 14:24:46,18.1,NORMAL
2026-03-15 14:24:46,18.1,NORMAL
2026-03-15 14:24:46,18.1,NORMAL
2026-03-15 14:24:52,18,NORMAL
2026-03-15 14:24:52,18,NORMAL
2026-03-15 14:24:52,18,NORMAL
2026-03-15 14:24:57,18,NORMAL
2026-03-15 14:24:57,18,NORMAL
2026-03-15 14:24:57,18,NORMAL
2026-03-15 14:25:03,18,NORMAL
2026-03-15 14:25:03,18,NORMAL
2026-03-15 14:25:03,18,NORMAL
2026-03-15 14:25:08,18,NORMAL
2026-03-15 14:25:08,18,NORMAL
2026-03-15 14:25:08,18,NORMAL
2026-03-15 14:25:14,17.9,TROP_FROID
2026-03-15 14:25:14,17.9,TROP_FROID
2026-03-15 14:25:14,17.9,TROP_FROID
2026-03-15 14:25:20,17.9,TROP_FROID
2026-03-15 14:25:20,17.9,TROP_FROID
2026-03-15 14:25:20,17.9,TROP_FROID
2026-03-15 14:25:25,17.9,TROP_FROID
2026-03-15 14:25:25,17.9,TROP_FROID
2026-03-15 14:25:25,17.9,TROP_FROID
2026-03-15 14:25:31,17.9,TROP_FROID
2026-03-15 14:25:31,17.9,TROP_FROID
2026-03-15 14:25:31,17.9,TROP_FROID
2026-03-15 14:25:36,17.9,TROP_FROID
2026-03-15 14:25:36,17.9,TROP_FROID
2026-03-15 14:25:36,17.9,TROP_FROID
2026-03-15 14:25:42,17.9,TROP_FROID
2026-03-15 14:25:42,17.9,TROP_FROID
2026-03-15 14:25:42,17.9,TROP_FROID
2026-03-15 14:25:47,17.9,TROP_FROID
2026-03-15 14:25:47,17.9,TROP_FROID
2026-03-15 14:25:47,17.9,TROP_FROID
2026-03-15 14:25:53,17.8,TROP_FROID
2026-03-15 14:25:53,17.8,TROP_FROID
2026-03-15 14:25:53,17.8,TROP_FROID
2026-03-15 14:25:58,17.9,TROP_FROID
2026-03-15 14:25:58,17.9,TROP_FROID
2026-03-15 14:25:58,17.9,TROP_FROID
2026-03-15 14:26:04,17.8,TROP_FROID
2026-03-15 14:26:04,17.8,TROP_FROID
2026-03-15 14:26:04,17.8,TROP_FROID
2026-03-15 14:26:09,17.8,TROP_FROID
2026-03-15 14:26:09,17.8,TROP_FROID
2026-03-15 14:26:09,17.8,TROP_FROID
2026-03-15 14:26:15,17.8,TROP_FROID
2026-03-15 14:26:15,17.8,TROP_FROID
2026-03-15 14:26:15,17.8,TROP_FROID
2026-03-15 14:26:20,17.8,TROP_FROID
2026-03-15 14:26:20,17.8,TROP_FROID
2026-03-15 14:26:20,17.8,TROP_FROID
2026-03-15 14:26:26,17.8,TROP_FROID
2026-03-15 14:26:26,17.8,TROP_FROID
2026-03-15 14:26:26,17.8,TROP_FROID
2026-03-15 14:26:31,17.8,TROP_FROID
2026-03-15 14:26:31,17.8,TROP_FROID
2026-03-15 14:26:31,17.8,TROP_FROID
2026-03-15 14:26:37,17.8,TROP_FROID
2026-03-15 14:26:37,17.8,TROP_FROID
2026-03-15 14:26:37,17.8,TROP_FROID
2026-03-15 14:26:42,17.8,TROP_FROID
2026-03-15 14:26:42,17.8,TROP_FROID
2026-03-15 14:26:42,17.8,TROP_FROID
2026-03-15 14:26:48,17.8,TROP_FROID
2026-03-15 14:26:48,17.8,TROP_FROID
2026-03-15 14:26:48,17.8,TROP_FROID
2026-03-15 14:26:53,17.8,TROP_FROID
2026-03-15 14:26:53,17.8,TROP_FROID
2026-03-15 14:26:53,17.8,TROP_FROID
2026-03-15 14:26:59,17.8,TROP_FROID
2026-03-15 14:26:59,17.8,TROP_FROID
2026-03-15 14:26:59,17.8,TROP_FROID
2026-03-15 14:27:04,17.8,TROP_FROID
2026-03-15 14:27:04,17.8,TROP_FROID
2026-03-15 14:27:04,17.8,TROP_FROID
2026-03-15 14:27:10,17.8,TROP_FROID
2026-03-15 14:27:10,17.8,TROP_FROID
2026-03-15 14:27:10,17.8,TROP_FROID
2026-03-15 14:27:15,17.8,TROP_FROID
2026-03-15 14:27:15,17.8,TROP_FROID
2026-03-15 14:27:15,17.8,TROP_FROID
2026-03-15 14:27:21,17.8,TROP_FROID
2026-03-15 14:27:21,17.8,TROP_FROID
2026-03-15 14:27:21,17.8,TROP_FROID
2026-03-15 14:27:26,17.8,TROP_FROID
2026-03-15 14:27:26,17.8,TROP_FROID
2026-03-15 14:27:26,17.8,TROP_FROID
2026-03-15 14:27:32,17.8,TROP_FROID
2026-03-15 14:27:32,17.8,TROP_FROID
2026-03-15 14:27:32,17.8,TROP_FROID
2026-03-15 14:27:37,17.8,TROP_FROID
2026-03-15 14:27:37,17.8,TROP_FROID
2026-03-15 14:27:37,17.8,TROP_FROID
2026-03-15 14:27:43,17.8,TROP_FROID
2026-03-15 14:27:43,17.8,TROP_FROID
2026-03-15 14:27:43,17.8,TROP_FROID
2026-03-15 14:27:48,17.8,TROP_FROID
2026-03-15 14:27:48,17.8,TROP_FROID
2026-03-15 14:27:48,17.8,TROP_FROID
2026-03-15 14:27:54,17.8,TROP_FROID
2026-03-15 14:27:54,17.8,TROP_FROID
2026-03-15 14:27:54,17.8,TROP_FROID
2026-03-15 14:27:59,17.8,TROP_FROID
2026-03-15 14:28:00,17.8,TROP_FROID
2026-03-15 14:28:00,17.8,TROP_FROID
2026-03-15 14:28:05,17.8,TROP_FROID
2026-03-15 14:28:05,17.8,TROP_FROID
2026-03-15 14:28:05,17.8,TROP_FROID
2026-03-15 14:28:10,17.8,TROP_FROID
2026-03-15 14:28:10,17.8,TROP_FROID
2026-03-15 14:28:10,17.8,TROP_FROID
2026-03-15 14:28:16,17.8,TROP_FROID
2026-03-15 14:28:16,17.8,TROP_FROID
2026-03-15 14:28:16,17.8,TROP_FROID
2026-03-15 14:28:21,17.8,TROP_FROID
2026-03-15 14:28:21,17.8,TROP_FROID
2026-03-15 14:28:21,17.8,TROP_FROID
2026-03-15 14:28:27,17.8,TROP_FROID
2026-03-15 14:28:27,17.8,TROP_FROID
2026-03-15 14:28:27,17.8,TROP_FROID
2026-03-15 14:28:33,17.8,TROP_FROID
2026-03-15 14:28:33,17.8,TROP_FROID
2026-03-15 14:28:33,17.8,TROP_FROID
2026-03-15 14:28:38,17.7,TROP_FROID
2026-03-15 14:28:38,17.7,TROP_FROID
2026-03-15 14:28:38,17.7,TROP_FROID
2026-03-15 14:28:44,17.8,TROP_FROID
2026-03-15 14:28:44,17.8,TROP_FROID
2026-03-15 14:28:44,17.8,TROP_FROID
2026-03-15 14:28:49,17.8,TROP_FROID
2026-03-15 14:28:49,17.8,TROP_FROID
2026-03-15 14:28:49,17.8,TROP_FROID
2026-03-15 14:28:55,17.8,TROP_FROID
2026-03-15 14:28:55,17.8,TROP_FROID
2026-03-15 14:28:55,17.8,TROP_FROID
2026-03-15 14:29:00,17.8,TROP_FROID
2026-03-15 14:29:00,17.8,TROP_FROID
2026-03-15 14:29:00,17.8,TROP_FROID
2026-03-15 14:29:06,17.8,TROP_FROID
2026-03-15 14:29:06,17.8,TROP_FROID
2026-03-15 14:29:06,17.8,TROP_FROID
2026-03-15 14:29:11,17.8,TROP_FROID
2026-03-15 14:29:11,17.8,TROP_FROID
2026-03-15 14:29:11,17.8,TROP_FROID
2026-03-15 14:29:17,17.8,TROP_FROID
2026-03-15 14:29:17,17.8,TROP_FROID
2026-03-15 14:29:17,17.8,TROP_FROID
2026-03-15 14:29:22,17.8,TROP_FROID
2026-03-15 14:29:22,17.8,TROP_FROID
2026-03-15 14:29:22,17.8,TROP_FROID
2026-03-15 14:29:28,17.8,TROP_FROID
2026-03-15 14:29:28,17.8,TROP_FROID
2026-03-15 14:29:28,17.8,TROP_FROID
2026-03-15 14:29:33,17.8,TROP_FROID
2026-03-15 14:29:33,17.8,TROP_FROID
2026-03-15 14:29:33,17.8,TROP_FROID
2026-03-15 14:29:39,17.8,TROP_FROID
2026-03-15 14:29:39,17.8,TROP_FROID
2026-03-15 14:29:39,17.8,TROP_FROID
2026-03-15 14:29:44,17.7,TROP_FROID
2026-03-15 14:29:44,17.7,TROP_FROID
2026-03-15 14:29:44,17.7,TROP_FROID
2026-03-15 14:29:50,17.8,TROP_FROID
2026-03-15 14:29:50,17.8,TROP_FROID
2026-03-15 14:29:50,17.8,TROP_FROID
2026-03-15 14:29:55,17.8,TROP_FROID
2026-03-15 14:29:55,17.8,TROP_FROID
2026-03-15 14:29:55,17.8,TROP_FROID
2026-03-15 14:30:01,17.7,TROP_FROID
2026-03-15 14:30:01,17.7,TROP_FROID
2026-03-15 14:30:01,17.7,TROP_FROID
2026-03-15 14:30:06,17.7,TROP_FROID
2026-03-15 14:30:06,17.7,TROP_FROID
2026-03-15 14:30:06,17.7,TROP_FROID
2026-03-15 14:30:12,17.7,TROP_FROID
2026-03-15 14:30:12,17.7,TROP_FROID
2026-03-15 14:30:12,17.7,TROP_FROID
2026-03-15 14:30:17,17.7,TROP_FROID
2026-03-15 14:30:17,17.7,TROP_FROID
2026-03-15 14:30:17,17.7,TROP_FROID
2026-03-15 14:30:23,17.8,TROP_FROID
2026-03-15 14:30:23,17.8,TROP_FROID
2026-03-15 14:30:23,17.8,TROP_FROID
2026-03-15 14:30:28,17.7,TROP_FROID
2026-03-15 14:30:28,17.7,TROP_FROID
2026-03-15 14:30:28,17.7,TROP_FROID
2026-03-15 14:30:34,17.7,TROP_FROID
2026-03-15 14:30:34,17.7,TROP_FROID
2026-03-15 14:30:34,17.7,TROP_FROID
2026-03-15 14:30:39,17.7,TROP_FROID
2026-03-15 14:30:39,17.7,TROP_FROID
2026-03-15 14:30:39,17.7,TROP_FROID
2026-03-15 14:30:45,17.7,TROP_FROID
2026-03-15 14:30:45,17.7,TROP_FROID
2026-03-15 14:30:45,17.7,TROP_FROID
2026-03-15 14:30:50,17.7,TROP_FROID
2026-03-15 14:30:50,17.7,TROP_FROID
2026-03-15 14:30:50,17.7,TROP_FROID
2026-03-15 14:30:56,17.7,TROP_FROID
2026-03-15 14:30:56,17.7,TROP_FROID
2026-03-15 14:30:56,17.7,TROP_FROID
2026-03-15 14:31:01,17.7,TROP_FROID
2026-03-15 14:31:01,17.7,TROP_FROID
2026-03-15 14:31:01,17.7,TROP_FROID
2026-03-15 14:31:07,17.7,TROP_FROID
2026-03-15 14:31:07,17.7,TROP_FROID
2026-03-15 14:31:07,17.7,TROP_FROID
2026-03-15 14:31:12,17.7,TROP_FROID
2026-03-15 14:31:12,17.7,TROP_FROID
2026-03-15 14:31:12,17.7,TROP_FROID
2026-03-15 14:31:18,17.7,TROP_FROID
2026-03-15 14:31:18,17.7,TROP_FROID
2026-03-15 14:31:18,17.7,TROP_FROID
2026-03-15 14:31:23,17.7,TROP_FROID
2026-03-15 14:31:23,17.7,TROP_FROID
2026-03-15 14:31:23,17.7,TROP_FROID
2026-03-15 14:31:29,17.7,TROP_FROID
2026-03-15 14:31:29,17.7,TROP_FROID
2026-03-15 14:31:29,17.7,TROP_FROID
2026-03-15 14:31:34,17.7,TROP_FROID
2026-03-15 14:31:34,17.7,TROP_FROID
2026-03-15 14:31:35,17.7,TROP_FROID
2026-03-15 14:31:40,17.8,TROP_FROID
2026-03-15 14:31:40,17.8,TROP_FROID
2026-03-15 14:31:40,17.8,TROP_FROID
2026-03-15 14:31:46,17.6,TROP_FROID
2026-03-15 14:31:46,17.6,TROP_FROID
2026-03-15 14:31:46,17.6,TROP_FROID
2026-03-15 14:31:51,17.7,TROP_FROID
2026-03-15 14:31:51,17.7,TROP_FROID
2026-03-15 14:31:51,17.7,TROP_FROID
2026-03-15 14:31:57,17.7,TROP_FROID
2026-03-15 14:31:57,17.7,TROP_FROID
2026-03-15 14:31:57,17.7,TROP_FROID
2026-03-15 14:32:02,17.7,TROP_FROID
2026-03-15 14:32:02,17.7,TROP_FROID
2026-03-15 14:32:02,17.7,TROP_FROID
2026-03-15 14:32:08,17.6,TROP_FROID
2026-03-15 14:32:08,17.6,TROP_FROID
2026-03-15 14:32:08,17.6,TROP_FROID
2026-03-15 14:32:13,17.7,TROP_FROID
2026-03-15 14:32:13,17.7,TROP_FROID
2026-03-15 14:32:13,17.7,TROP_FROID
2026-03-15 14:32:19,17.7,TROP_FROID
2026-03-15 14:32:19,17.7,TROP_FROID
2026-03-15 14:32:19,17.7,TROP_FROID
2026-03-15 14:32:24,17.8,TROP_FROID
2026-03-15 14:32:24,17.8,TROP_FROID
2026-03-15 14:32:24,17.8,TROP_FROID
2026-03-15 14:32:30,17.7,TROP_FROID
2026-03-15 14:32:30,17.7,TROP_FROID
2026-03-15 14:32:30,17.7,TROP_FROID
2026-03-15 14:32:35,17.7,TROP_FROID
2026-03-15 14:32:35,17.7,TROP_FROID
2026-03-15 14:32:35,17.7,TROP_FROID
2026-03-15 14:32:41,17.7,TROP_FROID
2026-03-15 14:32:41,17.7,TROP_FROID
2026-03-15 14:32:41,17.7,TROP_FROID
2026-03-15 14:32:46,17.7,TROP_FROID
2026-03-15 14:32:46,17.7,TROP_FROID
2026-03-15 14:32:46,17.7,TROP_FROID
2026-03-15 14:32:52,17.7,TROP_FROID
2026-03-15 14:32:52,17.7,TROP_FROID
2026-03-15 14:32:52,17.7,TROP_FROID
2026-03-15 14:32:57,17.7,TROP_FROID
2026-03-15 14:32:57,17.7,TROP_FROID
2026-03-15 14:32:57,17.7,TROP_FROID
2026-03-15 14:33:03,17.7,TROP_FROID
2026-03-15 14:33:03,17.7,TROP_FROID
2026-03-15 14:33:03,17.7,TROP_FROID
2026-03-15 14:33:08,17.7,TROP_FROID
2026-03-15 14:33:08,17.7,TROP_FROID
2026-03-15 14:33:08,17.7,TROP_FROID
2026-03-15 14:33:14,17.6,TROP_FROID
2026-03-15 14:33:14,17.6,TROP_FROID
2026-03-15 14:33:14,17.6,TROP_FROID
2026-03-15 14:33:19,17.7,TROP_FROID
2026-03-15 14:33:19,17.7,TROP_FROID
2026-03-15 14:33:19,17.7,TROP_FROID
2026-03-15 14:33:25,17.8,TROP_FROID
2026-03-15 14:33:25,17.8,TROP_FROID
2026-03-15 14:33:25,17.8,TROP_FROID
2026-03-15 14:33:30,17.8,TROP_FROID
2026-03-15 14:33:30,17.8,TROP_FROID
2026-03-15 14:33:30,17.8,TROP_FROID
2026-03-15 14:33:36,17.8,TROP_FROID
2026-03-15 14:33:36,17.8,TROP_FROID
2026-03-15 14:33:36,17.8,TROP_FROID
2026-03-15 14:33:41,17.8,TROP_FROID
2026-03-15 14:33:41,17.8,TROP_FROID
2026-03-15 14:33:41,17.8,TROP_FROID
2026-03-15 14:33:47,17.8,TROP_FROID
2026-03-15 14:33:47,17.8,TROP_FROID
2026-03-15 14:33:47,17.8,TROP_FROID
2026-03-15 14:33:52,17.8,TROP_FROID
2026-03-15 14:33:52,17.8,TROP_FROID
2026-03-15 14:33:52,17.8,TROP_FROID
2026-03-15 14:33:58,17.8,TROP_FROID
2026-03-15 14:33:58,17.8,TROP_FROID
2026-03-15 14:33:58,17.8,TROP_FROID
2026-03-15 14:34:03,17.8,TROP_FROID
2026-03-15 14:34:03,17.8,TROP_FROID
2026-03-15 14:34:03,17.8,TROP_FROID
2026-03-15 14:34:09,17.8,TROP_FROID
2026-03-15 14:34:09,17.8,TROP_FROID
2026-03-15 14:34:09,17.8,TROP_FROID
2026-03-15 14:34:14,17.8,TROP_FROID
2026-03-15 14:34:14,17.8,TROP_FROID
2026-03-15 14:34:14,17.8,TROP_FROID
2026-03-15 14:34:20,17.8,TROP_FROID
2026-03-15 14:34:20,17.8,TROP_FROID
2026-03-15 14:34:20,17.8,TROP_FROID
2026-03-15 14:34:25,17.8,TROP_FROID
2026-03-15 14:34:25,17.8,TROP_FROID
2026-03-15 14:34:25,17.8,TROP_FROID
2026-03-15 14:34:31,17.8,TROP_FROID
2026-03-15 14:34:31,17.8,TROP_FROID
2026-03-15 14:34:31,17.8,TROP_FROID
2026-03-15 14:34:36,17.8,TROP_FROID
2026-03-15 14:34:36,17.8,TROP_FROID
2026-03-15 14:34:36,17.8,TROP_FROID
2026-03-15 14:34:42,17.8,TROP_FROID
2026-03-15 14:34:42,17.8,TROP_FROID
2026-03-15 14:34:42,17.8,TROP_FROID
2026-03-15 14:34:48,17.8,TROP_FROID
2026-03-15 14:34:48,17.8,TROP_FROID
2026-03-15 14:34:48,17.8,TROP_FROID
2026-03-15 14:34:53,17.8,TROP_FROID
2026-03-15 14:34:53,17.8,TROP_FROID
2026-03-15 14:34:53,17.8,TROP_FROID
2026-03-15 14:34:59,17.8,TROP_FROID
2026-03-15 14:34:59,17.8,TROP_FROID
2026-03-15 14:34:59,17.8,TROP_FROID
2026-03-15 14:35:04,17.9,TROP_FROID
2026-03-15 14:35:04,17.9,TROP_FROID
2026-03-15 14:35:04,17.9,TROP_FROID
2026-03-15 14:35:10,17.8,TROP_FROID
2026-03-15 14:35:10,17.8,TROP_FROID
2026-03-15 14:35:10,17.8,TROP_FROID
2026-03-15 14:35:15,17.9,TROP_FROID
2026-03-15 14:35:15,17.9,TROP_FROID
2026-03-15 14:35:15,17.9,TROP_FROID
2026-03-15 14:35:21,17.9,TROP_FROID
2026-03-15 14:35:21,17.9,TROP_FROID
2026-03-15 14:35:21,17.9,TROP_FROID
2026-03-15 14:35:26,17.8,TROP_FROID
2026-03-15 14:35:26,17.8,TROP_FROID
2026-03-15 14:35:26,17.8,TROP_FROID
2026-03-15 14:35:32,17.8,TROP_FROID
2026-03-15 14:35:32,17.8,TROP_FROID
2026-03-15 14:35:32,17.8,TROP_FROID
2026-03-15 14:35:37,17.8,TROP_FROID
2026-03-15 14:35:37,17.8,TROP_FROID
2026-03-15 14:35:37,17.8,TROP_FROID
2026-03-15 14:35:43,17.8,TROP_FROID
2026-03-15 14:35:43,17.8,TROP_FROID
2026-03-15 14:35:43,17.8,TROP_FROID
2026-03-15 14:35:48,17.8,TROP_FROID
2026-03-15 14:35:48,17.8,TROP_FROID
2026-03-15 14:35:48,17.8,TROP_FROID
2026-03-15 14:35:54,17.8,TROP_FROID
2026-03-15 14:35:54,17.8,TROP_FROID
2026-03-15 14:35:54,17.8,TROP_FROID
2026-03-15 14:35:59,17.8,TROP_FROID
2026-03-15 14:35:59,17.8,TROP_FROID
2026-03-15 14:35:59,17.8,TROP_FROID
2026-03-15 14:36:05,17.8,TROP_FROID
2026-03-15 14:36:05,17.8,TROP_FROID
2026-03-15 14:36:05,17.8,TROP_FROID
2026-03-15 14:36:10,17.8,TROP_FROID
2026-03-15 14:36:10,17.8,TROP_FROID
2026-03-15 14:36:10,17.8,TROP_FROID
2026-03-15 14:36:16,17.9,TROP_FROID
2026-03-15 14:36:16,17.9,TROP_FROID
2026-03-15 14:36:16,17.9,TROP_FROID
2026-03-15 14:36:21,17.9,TROP_FROID
2026-03-15 14:36:21,17.9,TROP_FROID
2026-03-15 14:36:21,17.9,TROP_FROID
2026-03-15 14:36:27,17.9,TROP_FROID
2026-03-15 14:36:27,17.9,TROP_FROID
2026-03-15 14:36:27,17.9,TROP_FROID
2026-03-15 14:36:32,17.9,TROP_FROID
2026-03-15 14:36:32,17.9,TROP_FROID
2026-03-15 14:36:32,17.9,TROP_FROID
2026-03-15 14:36:38,17.9,TROP_FROID
2026-03-15 14:36:38,17.9,TROP_FROID
2026-03-15 14:36:38,17.9,TROP_FROID
2026-03-15 14:36:43,17.9,TROP_FROID
2026-03-15 14:36:43,17.9,TROP_FROID
2026-03-15 14:36:43,17.9,TROP_FROID
2026-03-15 14:36:49,17.9,TROP_FROID
2026-03-15 14:36:49,17.9,TROP_FROID
2026-03-15 14:36:49,17.9,TROP_FROID
2026-03-15 14:36:54,17.9,TROP_FROID
2026-03-15 14:36:54,17.9,TROP_FROID
2026-03-15 14:36:54,17.9,TROP_FROID
2026-03-15 14:37:00,17.9,TROP_FROID
2026-03-15 14:37:00,17.9,TROP_FROID
2026-03-15 14:37:00,17.9,TROP_FROID
2026-03-15 14:37:05,17.8,TROP_FROID
2026-03-15 14:37:05,17.8,TROP_FROID
2026-03-15 14:37:05,17.8,TROP_FROID
2026-03-15 14:37:11,17.8,TROP_FROID
2026-03-15 14:37:11,17.8,TROP_FROID
2026-03-15 14:37:11,17.8,TROP_FROID
2026-03-15 14:37:16,17.8,TROP_FROID
2026-03-15 14:37:16,17.8,TROP_FROID
2026-03-15 14:37:16,17.8,TROP_FROID
2026-03-15 14:37:22,17.8,TROP_FROID
2026-03-15 14:37:22,17.8,TROP_FROID
2026-03-15 14:37:22,17.8,TROP_FROID
2026-03-15 14:37:27,17.9,TROP_FROID
2026-03-15 14:37:27,17.9,TROP_FROID
2026-03-15 14:37:27,17.9,TROP_FROID
2026-03-15 14:37:33,17.9,TROP_FROID
2026-03-15 14:37:33,17.9,TROP_FROID
2026-03-15 14:37:33,17.9,TROP_FROID
2026-03-15 14:37:38,17.9,TROP_FROID
2026-03-15 14:37:38,17.9,TROP_FROID
2026-03-15 14:37:38,17.9,TROP_FROID
2026-03-15 14:37:44,17.9,TROP_FROID
2026-03-15 14:37:44,17.9,TROP_FROID
2026-03-15 14:37:44,17.9,TROP_FROID
2026-03-15 14:37:49,17.9,TROP_FROID
2026-03-15 14:37:49,17.9,TROP_FROID
2026-03-15 14:37:49,17.9,TROP_FROID
2026-03-15 14:37:55,17.9,TROP_FROID
2026-03-15 14:37:55,17.9,TROP_FROID
2026-03-15 14:37:55,17.9,TROP_FROID
2026-03-15 14:38:00,17.9,TROP_FROID
2026-03-15 14:38:00,17.9,TROP_FROID
2026-03-15 14:38:00,17.9,TROP_FROID
2026-03-15 14:38:07,17.9,TROP_FROID
2026-03-15 14:38:07,17.9,TROP_FROID
2026-03-15 14:38:07,17.9,TROP_FROID
2026-03-15 14:38:12,17.9,TROP_FROID
2026-03-15 14:38:12,17.9,TROP_FROID
2026-03-15 14:38:12,17.9,TROP_FROID
2026-03-15 14:38:17,17.8,TROP_FROID
2026-03-15 14:38:17,17.8,TROP_FROID
2026-03-15 14:38:17,17.8,TROP_FROID
2026-03-15 14:38:23,17.8,TROP_FROID
2026-03-15 14:38:23,17.8,TROP_FROID
2026-03-15 14:38:23,17.8,TROP_FROID
2026-03-15 14:38:28,17.8,TROP_FROID
2026-03-15 14:38:28,17.8,TROP_FROID
2026-03-15 14:38:28,17.8,TROP_FROID
2026-03-15 14:38:34,17.9,TROP_FROID
2026-03-15 14:38:34,17.9,TROP_FROID
2026-03-15 14:38:34,17.9,TROP_FROID
2026-03-15 14:38:39,17.8,TROP_FROID
2026-03-15 14:38:39,17.8,TROP_FROID
2026-03-15 14:38:39,17.8,TROP_FROID
2026-03-15 14:38:45,17.8,TROP_FROID
2026-03-15 14:38:45,17.8,TROP_FROID
2026-03-15 14:38:45,17.8,TROP_FROID
2026-03-15 14:38:50,17.8,TROP_FROID
2026-03-15 14:38:50,17.8,TROP_FROID
2026-03-15 14:38:50,17.8,TROP_FROID
2026-03-15 14:38:56,17.8,TROP_FROID
2026-03-15 14:38:56,17.8,TROP_FROID
2026-03-15 14:38:56,17.8,TROP_FROID
2026-03-15 14:39:01,17.8,TROP_FROID
2026-03-15 14:39:01,17.8,TROP_FROID
2026-03-15 14:39:01,17.8,TROP_FROID
2026-03-15 14:39:07,17.9,TROP_FROID
2026-03-15 14:39:07,17.9,TROP_FROID
2026-03-15 14:39:07,17.9,TROP_FROID
2026-03-15 14:39:12,17.9,TROP_FROID
2026-03-15 14:39:12,17.9,TROP_FROID
2026-03-15 14:39:12,17.9,TROP_FROID
2026-03-15 14:39:18,17.9,TROP_FROID
2026-03-15 14:39:18,17.9,TROP_FROID
2026-03-15 14:39:18,17.9,TROP_FROID
2026-03-15 14:39:23,17.8,TROP_FROID
2026-03-15 14:39:23,17.8,TROP_FROID
2026-03-15 14:39:23,17.8,TROP_FROID
2026-03-15 14:39:29,17.8,TROP_FROID
2026-03-15 14:39:29,17.8,TROP_FROID
2026-03-15 14:39:29,17.8,TROP_FROID
2026-03-15 14:39:34,17.8,TROP_FROID
2026-03-15 14:39:34,17.8,TROP_FROID
2026-03-15 14:39:34,17.8,TROP_FROID
2026-03-15 14:39:40,17.8,TROP_FROID
2026-03-15 14:39:40,17.8,TROP_FROID
2026-03-15 14:39:40,17.8,TROP_FROID
2026-03-15 14:39:45,17.9,TROP_FROID
2026-03-15 14:39:45,17.9,TROP_FROID
2026-03-15 14:39:45,17.9,TROP_FROID
2026-03-15 14:39:51,17.9,TROP_FROID
2026-03-15 14:39:51,17.9,TROP_FROID
2026-03-15 14:39:51,17.9,TROP_FROID
2026-03-15 14:39:56,17.8,TROP_FROID
2026-03-15 14:39:56,17.8,TROP_FROID
2026-03-15 14:39:56,17.8,TROP_FROID
2026-03-15 14:40:02,17.8,TROP_FROID
2026-03-15 14:40:02,17.8,TROP_FROID
2026-03-15 14:40:02,17.8,TROP_FROID
